category,type,metal,stone,weight,size,brand,price
bracelet,bangle,gold,diamond,44.67335340846646,19.654200924782835,luxury,701.4297974805634
bracelet,tennis,white gold,gemstone,42.444000702151264,23.310251654183283,luxury,11843.592820387941
bracelet,bangle,silver,gemstone,39.75195270665585,16.290415353364065,designer,9185.763913402212
bracelet,charm,platinum,gemstone,39.46481249621879,14.592893559802935,modern,16655.414716523203
bracelet,cuff,platinum,none,39.3808503231661,12.625807882092264,modern,798.2407570957723
bracelet,tennis,platinum,gemstone,47.59838928233835,12.098452905492874,designer,9873.841155912825
bracelet,chain,platinum,none,10.07557018937749,14.122778364207939,luxury,872.4467741349597
bracelet,tennis,platinum,diamond,49.72707878081326,23.042166810318733,luxury,6457.831099537286
bracelet,charm,white gold,diamond,48.779985035524014,22.238277836173843,classic,19916.87377102225
bracelet,tennis,silver,none,41.1284703412556,12.498078892543347,luxury,10780.751036505206
bracelet,charm,platinum,gemstone,13.057632971564594,21.64018561763826,designer,14286.115573027642
bracelet,charm,platinum,diamond,33.530601948201934,11.418266215719822,modern,12679.185528684848
bracelet,cuff,silver,diamond,26.90178331190452,17.320814136061305,designer,16371.18269072143
bracelet,bangle,silver,none,36.66310191902616,23.677194500176665,luxury,9797.039018076779
bracelet,chain,white gold,gemstone,13.145277031209877,14.918531890631677,modern,8256.50626765593
bracelet,charm,gold,gemstone,49.445963565369404,24.292978069143025,designer,3238.9648710502556
bracelet,chain,silver,none,45.369944983518046,18.828087997529494,modern,6991.0128645186915
bracelet,bangle,white gold,diamond,3.7494624474672693,22.137773634944153,classic,12045.0700004331
bracelet,cuff,silver,diamond,39.36316099410386,23.455814189320602,luxury,9357.714104297236
bracelet,cuff,platinum,diamond,34.831058095920035,18.03992274757113,classic,17735.771653058353
bracelet,chain,gold,diamond,4.446208351537541,19.66619022419666,luxury,10848.345293054457
bracelet,chain,silver,gemstone,34.396319196840366,11.712893317481214,vintage,13787.375137703202
bracelet,tennis,gold,none,48.32095136057524,29.4130326609558,luxury,6517.297055125819
bracelet,chain,gold,gemstone,20.254066263052618,24.033498339695328,vintage,3179.2472408020076
bracelet,cuff,gold,gemstone,25.53266537091322,28.102842992915342,designer,18203.719777193226
bracelet,charm,gold,diamond,15.393593279652489,29.566804655931666,designer,2143.8767806950887
bracelet,chain,gold,gemstone,20.081263584906097,10.581752371779487,modern,18997.815314053205
bracelet,bangle,white gold,diamond,35.920410379371454,12.01332773038686,classic,16936.845389865528
bracelet,bangle,platinum,none,15.152407878411484,15.28377145101054,luxury,7217.414927834429
bracelet,cuff,white gold,diamond,17.37500827639801,17.019066494547594,vintage,2173.6546721023187
bracelet,chain,silver,gemstone,4.994040765663215,10.807993605539338,classic,10578.601820170661
bracelet,cuff,gold,diamond,11.205123242110883,24.406404265720667,vintage,3030.4495125345748
bracelet,chain,gold,diamond,9.237236199100552,24.68650626989998,modern,2721.6577266071067
bracelet,tennis,silver,gemstone,42.585298670719276,27.598934857462567,luxury,10596.954893238864
bracelet,cuff,white gold,gemstone,4.807886808755637,18.02138621313565,luxury,3672.4760879333458
bracelet,bangle,silver,diamond,18.989325382409074,12.498078106484058,designer,5124.304030696509
bracelet,tennis,white gold,gemstone,24.07209183596151,23.34584363456016,classic,13312.954078643874
bracelet,bangle,gold,diamond,31.971582417784752,13.31122540617602,modern,6845.713459306936
bracelet,charm,white gold,gemstone,49.363428765139,22.53949756804613,modern,7750.991238469123
bracelet,charm,gold,gemstone,46.072553210407584,15.74488470356391,luxury,15907.052494712096
bracelet,cuff,white gold,gemstone,38.086468395933124,29.628206407358114,classic,970.126012266837
bracelet,bangle,platinum,diamond,13.514471334057815,18.71239625539899,vintage,19082.01834116415
bracelet,bangle,gold,none,40.42649963547982,19.351407232265938,vintage,7035.062044505466
bracelet,bangle,platinum,none,1.2264610966663279,22.086532245937963,designer,11014.927859599959
bracelet,chain,white gold,none,47.60220656706401,20.100575427739987,modern,18766.41646733902
bracelet,charm,white gold,gemstone,23.175178435479825,10.734937532471083,designer,4498.5191620795
bracelet,cuff,platinum,diamond,38.42047192203665,29.13652075498561,luxury,18054.971337001152
bracelet,tennis,silver,gemstone,10.1270919333318,18.066197759858227,luxury,16383.344455351102
bracelet,tennis,silver,diamond,15.316868971482833,24.852685657350417,designer,3493.9993219208523
bracelet,tennis,silver,diamond,15.447959322311544,27.31744096979182,designer,9552.083789632989
bracelet,bangle,platinum,gemstone,49.52748112855558,26.516503814094616,classic,9684.380539466676
bracelet,bangle,silver,diamond,6.057759981333169,22.325933337854863,modern,19684.358274934857
bracelet,cuff,white gold,diamond,18.951061050724597,19.073396939341947,vintage,11867.676499202207
bracelet,charm,white gold,gemstone,3.8219996087425807,13.3814360511353,vintage,13871.194228239212
bracelet,cuff,gold,none,25.770485812872025,25.468531134542925,vintage,5510.992976346933
bracelet,cuff,gold,none,9.576526145083417,23.594030407423645,designer,2466.1324467149443
bracelet,bangle,gold,gemstone,19.342690152156408,12.697198093409433,designer,16329.019654572468
bracelet,cuff,gold,diamond,18.145673702778414,25.7868379078361,classic,9182.457971862545
bracelet,charm,platinum,gemstone,19.276284016067727,15.82356335800744,designer,13886.867009047133
bracelet,chain,white gold,diamond,34.09461084955829,15.634485472006594,modern,1363.2608612529862
bracelet,tennis,platinum,none,41.01449594146295,19.306256518156175,designer,15846.224651131508
bracelet,bangle,gold,none,6.719517180127095,10.722350409080061,classic,7032.337787128881
bracelet,chain,silver,diamond,20.874214311354514,16.68986668023102,vintage,6702.772293843266
bracelet,chain,gold,gemstone,2.8665428678868983,27.54896967301952,luxury,13192.005519884638
bracelet,chain,platinum,diamond,47.08600511741629,26.222552081279474,designer,10792.865057367006
bracelet,tennis,white gold,none,33.65917024714229,18.2263399721434,classic,19398.33376636794
bracelet,cuff,platinum,none,22.123175675091886,28.63372005017391,luxury,18584.35368810189
bracelet,charm,platinum,diamond,34.20069606296893,12.057724906441024,vintage,17648.190993585296
bracelet,tennis,silver,gemstone,39.62978766141734,23.514197716078822,vintage,11398.252036951382
bracelet,charm,gold,gemstone,45.75519356075214,24.78715210144111,modern,6289.691811825409
bracelet,cuff,white gold,diamond,12.237492023348564,18.603015059475148,luxury,17677.67903772486
bracelet,chain,white gold,diamond,1.7267602802744646,27.812806350624374,classic,8197.004635881696
bracelet,charm,white gold,gemstone,4.455617268541008,13.436867284483844,luxury,6916.242401373091
bracelet,charm,white gold,gemstone,41.12644856333553,27.74927847142183,vintage,11089.064219893224
bracelet,tennis,platinum,gemstone,39.44735580897769,23.05656796444004,modern,2508.5700375118668
bracelet,bangle,silver,diamond,37.10126914187289,10.334221874754526,luxury,12408.538659913205
bracelet,tennis,gold,gemstone,28.34731361960968,14.467206654684805,modern,14024.329412974139
bracelet,charm,gold,none,46.174455860888116,27.749703734146717,luxury,1054.6522732315843
bracelet,cuff,gold,diamond,33.55527732564182,20.137681322885,luxury,674.9353957769467
bracelet,bangle,white gold,diamond,2.246184726735068,29.663868194962202,classic,11418.255679508633
bracelet,cuff,platinum,none,26.351628989219073,17.78662134286445,designer,19862.258314798037
bracelet,cuff,platinum,diamond,41.9601332231707,26.27247646276483,modern,15959.406869218
bracelet,tennis,silver,gemstone,48.56042143865544,23.912456057164952,luxury,8122.244075954337
bracelet,charm,silver,diamond,8.342891108679424,28.918557225921514,luxury,18550.353408098847
bracelet,chain,platinum,gemstone,23.29302355394423,25.577945951641148,modern,2168.2024922384135
bracelet,bangle,gold,none,13.314629462689455,28.19353843810169,modern,3085.0939297067875
bracelet,bangle,gold,gemstone,35.845223364881896,18.358444112578418,luxury,16168.879189379157
bracelet,charm,gold,none,1.4252787585453823,10.191620301978471,modern,11084.175021899202
bracelet,chain,gold,diamond,30.535369956436387,22.947551911189834,designer,10570.673311180402
bracelet,cuff,white gold,diamond,8.397284663384449,26.471485547026145,classic,11961.860079658349
bracelet,charm,silver,gemstone,35.777028617084575,26.23660754992937,modern,1748.1130530127023
bracelet,cuff,silver,none,47.40732791288205,11.495156934435606,vintage,3384.0482960787567
bracelet,bangle,platinum,diamond,41.452066591466625,11.438663029627316,luxury,9745.43970831126
bracelet,bangle,gold,diamond,34.57346182477582,12.484065879275477,luxury,14416.477434475491
bracelet,charm,white gold,gemstone,26.686178228437242,14.455162270942132,modern,17986.667283023067
bracelet,cuff,silver,gemstone,29.841771698998915,15.156513918718794,vintage,6387.828208622499
bracelet,chain,white gold,diamond,40.05980316344922,25.546352456287746,modern,13328.458511928042
bracelet,tennis,gold,none,38.39630366525524,14.82741276008008,luxury,11695.877183370363
bracelet,tennis,silver,none,43.60677808254917,25.199667385975022,vintage,17206.23288258576
bracelet,tennis,platinum,gemstone,27.357820309689203,14.359966087768692,designer,17433.68760164049
bracelet,charm,silver,gemstone,48.74465834696123,14.5763095199794,luxury,9567.145478082755
bracelet,cuff,white gold,gemstone,30.327140893871988,21.603755266090648,modern,19360.72892718623
bracelet,tennis,white gold,none,30.96927625495399,12.6572349685505,vintage,1730.4337961427786
bracelet,charm,platinum,gemstone,31.915454678424588,11.942277350273178,luxury,1503.809445837981
bracelet,tennis,platinum,none,40.06172485480425,28.784720198130234,luxury,5403.366738513379
bracelet,bangle,silver,diamond,49.708741881637565,27.400450543783435,vintage,1671.9373689829774
bracelet,chain,platinum,diamond,2.537914313446388,12.330480949815083,luxury,496.8773647138444
bracelet,bangle,white gold,none,11.25708620572748,24.779341315906173,designer,13829.157561524557
bracelet,chain,platinum,none,4.236231327994339,12.701891131906196,classic,11346.339594395997
bracelet,tennis,white gold,gemstone,27.22672750882194,28.253847468888317,luxury,4507.067807464936
bracelet,chain,gold,none,1.3160227052703415,13.013089773212677,modern,5886.240005539184
bracelet,cuff,white gold,gemstone,31.657987407049173,18.223132759106132,luxury,10430.668151372314
bracelet,bangle,white gold,gemstone,14.533128206352387,17.955584346272957,classic,4479.915565645485
bracelet,bangle,gold,none,1.6734478998569022,18.80727862357596,classic,6786.068060435224
bracelet,cuff,silver,none,20.704006985932605,26.122959280660837,classic,704.2934807365511
bracelet,bangle,platinum,gemstone,7.9114951324415905,21.496600537113814,designer,10317.531313983174
bracelet,cuff,gold,none,48.74357138117855,15.421898861597661,vintage,1160.8845652628631
bracelet,charm,gold,diamond,40.755634480874086,23.421881282705492,designer,14092.55238038227
bracelet,tennis,platinum,diamond,4.196400402106855,11.559001388618375,vintage,2986.169763681923
bracelet,cuff,gold,gemstone,23.40867785432484,14.313263196348277,designer,17324.51074233026
bracelet,tennis,gold,gemstone,8.479153775211374,16.95353346629,vintage,19784.75733444659
bracelet,charm,platinum,diamond,44.39556255231209,24.03907554657173,modern,16846.107904764343
bracelet,bangle,gold,none,13.466815456843086,28.14702543033738,classic,10311.242200751345
bracelet,bangle,gold,gemstone,43.23869123867037,25.440420256633992,vintage,9621.35145021121
bracelet,cuff,white gold,none,10.325739934644863,27.434927543851146,modern,11405.154263497976
bracelet,charm,silver,none,2.0603938087546494,21.88025401816168,vintage,11813.496843570527
bracelet,cuff,silver,diamond,3.0352282768504772,18.281111824776275,luxury,3698.8745035360407
bracelet,chain,platinum,diamond,40.68730544849224,22.210748546134646,classic,13746.858941205572
bracelet,bangle,platinum,none,23.367880476353886,21.407842681135257,modern,17066.73788551337
bracelet,charm,gold,diamond,34.821928074492995,21.885456211987048,vintage,2857.169505717824
bracelet,cuff,gold,diamond,16.294800791500304,15.314761563313583,modern,14590.68792649309
bracelet,chain,platinum,diamond,1.5254173418248698,16.102242793568184,designer,16754.36489304438
bracelet,tennis,white gold,diamond,18.264974179572462,19.978481967185743,vintage,18838.375784654032
bracelet,chain,gold,gemstone,44.31614137185495,16.759810001555387,classic,2805.3908043799834
bracelet,tennis,white gold,gemstone,5.525466453723842,17.197560246676687,designer,15104.695003246923
bracelet,charm,white gold,gemstone,46.725012065944135,19.755175252554565,vintage,17574.398956828303
bracelet,cuff,gold,none,7.959080161936532,25.035067157825985,classic,19465.297270849405
bracelet,charm,silver,gemstone,10.178612365393606,22.675763978145838,vintage,7247.087413393567
bracelet,charm,gold,diamond,27.887450929104606,21.89869686994746,classic,5552.7814649355205
bracelet,cuff,platinum,none,35.87435799463464,22.125321270647433,vintage,15847.235208932114
bracelet,cuff,white gold,gemstone,37.44160193718456,17.90023340027394,classic,552.8613475157168
bracelet,bangle,gold,diamond,17.165147047304156,13.79177862195434,classic,5730.191335772864
bracelet,bangle,gold,none,21.155698730336063,20.07487390749457,luxury,16026.768735137934
bracelet,bangle,gold,none,6.1599213696445245,26.506779510486687,designer,18972.89660120873
bracelet,charm,gold,gemstone,43.873540019415245,29.787292851037257,designer,16149.473479942224
bracelet,cuff,white gold,gemstone,12.374808665901305,13.342497230375987,luxury,10141.312500049355
bracelet,charm,silver,gemstone,48.553867441216155,21.663234228674717,modern,13257.822061016182
bracelet,cuff,silver,diamond,35.73150860055016,29.1233356899477,modern,4011.7652273458248
bracelet,chain,gold,diamond,25.552445714656578,23.179016940108934,vintage,739.760596085037
bracelet,bangle,gold,gemstone,28.057101219361755,21.715207167417823,vintage,18075.217188186325
bracelet,charm,platinum,none,44.465967524633186,16.46502952001182,vintage,15039.363592667658
bracelet,charm,silver,none,37.099360537693684,18.131230068473187,designer,4374.727013234157
bracelet,chain,silver,diamond,31.67676058303688,20.351976497508765,designer,17785.497628448316
bracelet,chain,platinum,gemstone,9.264142006997783,11.757356717356576,luxury,10716.197927333651
bracelet,bangle,white gold,none,43.26756096509521,15.671835326577732,classic,12890.568029279124
bracelet,tennis,gold,none,13.955977988741587,13.120276320470758,designer,3628.3977766131734
bracelet,charm,platinum,none,28.042861835458144,17.767700892934812,vintage,386.101702284441
